text_ tokens,hashtags,tweet_id,present_media,present_links,present_domains,tweet_type,language,tweet_timestamp,engaged_with_user_id,engaged_with_user_follower_count,engaged_with_user_following_count,engaged_with_user_is_verified,engaged_with_user_account_creation,enaging_user_id,enaging_user_follower_count,enaging_user_following_count,enaging_user_is_verified,enaging_user_account_creation,engagee_follows_engager
"[101, 1913, 99623, 10634, 6546, 5713, 1946, 5005, 1882, 2147, 3115, 11320, 7911, 4441, 4348, 10906, 3421, 1921, 10898, 3996, 1974, 53106, 1882, 123, 4460, 128, 1881, 129, 4348, 1947, 82904, 14244, 4854, 5083, 1912, 2079, 73901, 37311, 12236, 22445, 14120, 131, 120, 120, 188, 119, 11170, 120, 142, 14703, 10759, 10107, 10115, 11127, 11537, 10115, 11396, 10457, 102]",[''],9EE3340A4BD1A58243C66D2640640E20,['Photo'],[''],[''],TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581325093,BC528800CBDD8B11F9269C5EB638F6B3,2769,1904,false,1248399759,000AE252ED3BE186BEE0562517F7F377,1710,2907,false,1339997493,true
"[101, 56898, 137, 70023, 13966, 131, 49351, 36789, 59879, 34065, 131, 75877, 29451, 12482, 10106, 169, 80634, 42774, 10106, 41280, 18696, 20163, 19731, 28757, 119, 75877, 10134, 70780, 10169, 10160, 16298, 124, 10684, 11426, 10106, 176, 100, 102]",[''],B1D7B7EBEC12B7FE9914486FFD17C6EB,[''],[''],[''],Retweet,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581109911,3DDA6F7F915A883D8516DC9874158D81,500,488,false,1478981722,000AE6B97539D19E70882B2A0E7D72D2,1132,918,false,1458723972,true
"[101, 56898, 137, 50230, 10731, 60679, 10305, 18686, 131, 11589, 14364, 10127, 54958, 10127, 69342, 11273, 119, 224, 10883, 55818, 10136, 10543, 136, 102]",[''],CA8E502E1CF0D51CC73B555F78CECDA5,[''],[''],[''],Retweet,06D61DCBBE938971E1EA0C38BD9B5446,1581100041,BA4B9D958D603E4E6076E13EC8A53766,399,300,false,1359761864,000AE900140F454E7F2B4C64BD87DA90,773,942,false,1283003258,false
"[101, 56898, 137, 69863, 42998, 34305, 40929, 10157, 70473, 131, 10383, 51912, 103466, 10748, 15519, 55264, 94664, 789, 17317, 110606, 752, 23458, 15600, 10502, 54237, 13367, 17911, 26729, 14634, 10327, 108, 780, 15436, 11687, 10748, 770, 21046, 53595, 119, 25971, 771, 40376, 31501, 14020, 11626, 20995, 10700, 10383, 10748, 15519, 11145, 10239, 26764, 10388, 36473, 818, 100, 102]",['311F372D41E14E44A4F7B680C7ED5AC9'],CA8C36E2BBF5E8ED72B6EB033ED5E39C,[''],[''],[''],Retweet,3E16B11B7ADE3A22DDFC4423FBCEAD5D,1581072953,739D77735D5DF39638C48AF01958DFFA,41978,568,false,1495190284,000AED94BF8480D3BF8BF1F194B1C8FF,236,211,false,1566287410,false
"[101, 73618, 75378, 11892, 791, 58726, 79978, 12710, 131, 119, 119, 100, 23027, 779, 16295, 10765, 36870, 11879, 106, 106, 106, 102]",[''],E962308E8DA646B6A9D9106F5C875753,[''],[''],[''],TopLevel,3E16B11B7ADE3A22DDFC4423FBCEAD5D,1581347920,FA014E7B1EB57AC9A94BC4160B30DE38,2844,2981,false,1482965927,000AED94BF8480D3BF8BF1F194B1C8FF,236,211,false,1566287410,true
"[101, 100, 14120, 131, 120, 120, 188, 119, 11170, 120, 179, 14703, 11490, 12022, 10161, 11281, 10884, 11517, 11166, 14703, 102]",[''],66AA95753A5BDA8E81AE8E34C323B523,['Photo'],[''],[''],TopLevel,B9175601E87101A984A50F8A62A1C374,1581267231,C302AEFCCDF3AA1D7A078DF76C541C31,156,147,false,1545326250,000AF5AFBCFF1BE05B4D5D6E2321A1F1,238,194,false,1415279445,true
"[101, 16552, 10121, 10293, 10671, 169, 27244, 10123, 14332, 59097, 29731, 169, 12971, 10614, 16958, 10104, 15289, 136, 119, 86643, 11127, 93520, 46935, 234, 74649, 49351, 63310, 50655, 102]",[''],5937C97B112D6609071A1E628E0D4381,[''],[''],[''],Quote,ECED8A16BE2A5E8871FD55F4842F16B1,1581203076,8B104DB5E45658127D9F959851BA1E6C,145405,352,true,1427077303,000B036D83F510C897CEE9510C2555E3,17,110,false,1465352447,false
"[101, 70552, 10147, 172, 48261, 18913, 20034, 10112, 19613, 10312, 19130, 18624, 33461, 49081, 10360, 10240, 12216, 10330, 53647, 10360, 12216, 18422, 175, 19093, 18593, 22249, 18113, 61186, 17750, 10707, 117, 11057, 11008, 10147, 102146, 10549, 12055, 10774, 117, 12277, 72167, 10774, 10323, 33603, 78323, 23303, 11933, 20227, 38733, 25896, 10549, 84995, 26101, 10774, 119, 119, 152, 58226, 18913, 19647, 39584, 13605, 10703, 19111, 40944, 12216, 11499, 47458, 26680, 10129, 38356, 10253, 37239, 10360, 81997, 12361, 12843, 12280, 10138, 16719, 21580, 30668, 16120, 10713, 119, 70552, 10147, 10132, 20267, 54848, 10151, 91441, 10147, 11499, 16307, 119, 119, 119, 100, 102]",[''],D66A66C770F0E95EDFCB12CAAF1D80DB,[''],[''],[''],TopLevel,4DC22C3F31C5C43721E6B5815A595ED6,1581360023,799B6B21CAA0B047D510522203D40383,18121,13405,false,1473788506,000B07146D10E997A7933DCAB230EA30,509,585,false,1467498936,true
"[101, 85706, 53123, 30011, 79790, 80814, 38999, 31287, 33178, 86063, 111426, 111427, 34523, 66845, 111424, 61888, 20503, 31287, 23687, 76918, 95707, 17405, 31256, 31287, 49097, 31256, 53936, 17405, 111433, 22765, 31256, 1395, 22765, 22598, 37022, 22765, 80182, 28767, 17344, 103641, 52780, 62914, 22598, 28767, 53936, 80814, 15493, 111424, 16000, 31904, 31287, 20503, 30011, 38999, 19197, 111436, 18203, 111431, 18427, 18260, 31904, 20503, 31287, 80814, 75784, 75890, 111431, 111424, 30011, 53936, 53123, 64296, 80420, 76918, 110626, 31256, 38468, 20507, 46856, 22765, 57558, 111436, 1427, 38468, 35933, 26131, 111433, 22765, 70280, 18260, 18203, 66845, 111434, 18427, 20507, 35933, 111431, 31256, 99050, 46856, 101983, 33178, 22598, 111435, 22765, 53123, 111432, 39901, 92652, 111431, 42407, 111429, 35933, 100145, 58264, 111435, 19197, 1419, 75784, 89969, 39901, 111429, 49512, 99671, 44121, 111432, 49097, 49097, 111435, 111424, 16000, 18203, 111419, 38468, 18427, 30011, 75784, 1397, 78654, 95707, 31142, 16000, 37022, 37022, 119, 1436, 20503, 38999, 19197, 111431, 80814, 35933, 17405, 19197, 31287, 22123, 1425, 18260, 111424, 16000, 31904, 31287, 20503, 39901, 28220, 111431, 50443, 103333, 30011, 79790, 22123, 38468, 69450, 18427, 55593, 20507, 58264, 111434, 46856, 111434, 111424, 35933, 37022, 53936, 18427, 111436, 111424, 16000, 31904, 31287, 20503, 19197, 44121, 76562, 51752, 102269, 100, 102]",[''],7283CE943A2DDA89FE031083AC8DC281,[''],[''],[''],TopLevel,022EC308651FACB02794A8147AEE1B78,1581224537,4C314E2CE975BE01C7AA6E3BD48794CB,1464858,702,false,1347282889,000B088ABDF8D9670DD485627581E2B0,4,131,false,1530078558,false
"[101, 20946, 192, 10640, 33058, 10400, 10135, 15488, 10142, 109, 10233, 17309, 16898, 106, 119, 119, 20304, 70140, 109, 12327, 117, 11760, 16964, 91075, 11733, 11259, 69168, 10160, 43662, 17514, 118, 111, 175, 10123, 132, 14120, 131, 120, 120, 188, 119, 11170, 120, 138, 10410, 88657, 10305, 11127, 18335, 11396, 10759, 10840, 14120, 131, 120, 120, 188, 119, 11170, 120, 174, 12022, 10929, 11127, 10418, 11259, 10123, 10929, 13966, 11127, 102]",[''],574083C58A530A60AB8529F5BB2E5A22,['Photo'],['BAF5674E8B3A9749936B64DAB821D6C1'],['3896E26D12C903F0A00B6B1BE9A9BEA3'],TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581380357,4727294366D0D0F7BD506A0AC95EFFD8,120037,5,false,1317928563,000B0BF4B7F44380DA703E5AD063A483,478,320,false,1294701298,false
"[101, 100, 146, 10893, 14172, 15127, 78327, 117, 10472, 15127, 30237, 100, 25899, 24714, 71585, 10116, 119, 119, 100, 10134, 10226, 76456, 10454, 10841, 22151, 14796, 10261, 102810, 10169, 12103, 10662, 27817, 10151, 32684, 10106, 10151, 25037, 119, 12592, 24155, 19540, 17860, 57085, 10107, 106, 119, 10747, 10124, 10464, 10108, 11299, 146, 82321, 10188, 10105, 55911, 10454, 45622, 16542, 12449, 10165, 10155, 137, 191, 39210, 10589, 100, 14120, 131, 120, 120, 188, 119, 11170, 120, 38329, 10759, 10731, 10457, 10738, 10350, 10731, 11537, 10729, 102]",[''],2343CEF596F11B0E6E5777802449878A,['Photo'],[''],[''],TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581254083,2A1136D3BEF45D8EBED454943DB32EDD,9638515,255,true,1312383943,000B0E428B62120BA08F11F631500EA9,2715,4483,false,1544242283,false
"[101, 56898, 137, 30409, 10240, 168, 85364, 11090, 131, 10117, 13348, 113, 10808, 114, 10124, 10105, 10893, 40414, 146, 100, 172, 34481, 10491, 10111, 10491, 13123, 10142, 23433, 102]",[''],5B7B40A4BB13C1213258DEE7F1A7519C,[''],[''],[''],Retweet,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581459183,BDFD2A8DFDF4AE8719F55CEB1F3EF94A,1108224,227,true,1212456929,000B0EE53EEACFA9E032472F4A617633,1287,408,false,1405649680,false
"[101, 56898, 137, 13258, 25285, 168, 25676, 131, 1915, 14244, 36685, 17575, 90230, 119, 119, 108, 3240, 24437, 2179, 1980, 5712, 7082, 1923, 4476, 2179, 1943, 2733, 3802, 10952, 18767, 7417, 1917, 14120, 131, 120, 120, 188, 119, 11170, 120, 11295, 10162, 62943, 10738, 13034, 19282, 10305, 19282, 102]",['025CC38C4338B641AD44F68E4C3024F0'],D464AC1C1A93ADC39E018D35B4FB2D8F,['Photo'],[''],[''],Retweet,22C448FF81263D4BAF2A176145EE9EAD,1581331065,9FCE32EFD592E93FF9C809A3CD58035F,185276,200,true,1328218418,000B10180CD3E29334F4C55B98CCAB4C,44,42,false,1430263392,false
"[101, 10747, 10944, 100, 188, 10347, 13486, 100, 11155, 100, 187, 10192, 13170, 106, 106, 106, 11590, 21736, 52824, 10806, 102]",[''],3973819CB7F671EA4AF6F68F7ED16319,[''],[''],[''],TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581105009,821F0979D9826A0404B656C1194D1242,27777567,272,true,1238608885,000B302CF07DB923972195A874020EFD,140,1020,false,1477263692,false
"[101, 56898, 137, 193, 15104, 10115, 168, 179, 131, 2329, 8595, 4572, 1946, 53234, 12230, 21462, 95397, 12236, 20997, 2179, 1943, 13913, 12230, 111787, 111790, 15802, 20058, 18628, 28224, 50508, 14120, 131, 120, 120, 188, 119, 11170, 120, 159, 10921, 11211, 11090, 68380, 10133, 11517, 19282, 102]",[''],3F749AF641224B0DE660665AA2FB2CE6,['Photo'],[''],[''],Retweet,22C448FF81263D4BAF2A176145EE9EAD,1581402486,53D6E39A257DAAE3C666D0422B6B4B83,6463,998,false,1365869047,000B3A9493D30E3D101610ED2A6C6EB8,19,182,false,1472965188,false
"[101, 22800, 57667, 10123, 10635, 10114, 11783, 14120, 131, 120, 120, 188, 119, 11170, 120, 170, 10477, 15417, 10107, 11274, 10123, 10759, 10686, 44026, 102]",[''],D06CE74D95D48F4B59583417933E35D4,['Photo'],[''],[''],TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581392241,CB0491DD1A0508119398B958CE30E318,3456,343,false,1427471730,000B3A9493D30E3D101610ED2A6C6EB8,19,182,false,1472965188,false
"[101, 14120, 131, 120, 120, 188, 119, 11170, 120, 180, 10477, 19282, 10216, 11565, 10929, 10350, 13966, 11011, 102]",[''],86859310A33556EEEF70C0E306231B77,['GIF'],[''],[''],TopLevel,B9175601E87101A984A50F8A62A1C374,1581450893,2B296E9A5003429411D675A4AA03E85B,59148,8,false,1407948030,000B477186A8A5A4B85452F078FD2B18,201,244,false,1558797460,false
"[101, 56898, 137, 105999, 18209, 53398, 131, 1400, 55593, 30011, 45629, 37022, 38468, 102300, 22765, 22598, 111424, 17405, 98455, 17405, 111424, 55749, 57558, 33178, 53936, 49097, 20507, 22765, 111427, 30011, 39015, 20507, 19197, 28767, 17405, 111427, 51752, 42407, 57558, 30011, 55593, 111432, 111424, 16000, 44334, 62904, 20503, 18427, 111435, 81831, 17405, 111427, 35933, 20503, 136, 136, 1417, 111427, 34523, 111432, 111424, 20507, 22598, 31256, 31287, 79790, 46856, 19197, 22765, 69365, 111422, 69365, 57209, 111432, 49097, 49097, 49292, 20507, 33178, 17405, 111436, 80814, 31142, 28767, 20507, 28220, 84307, 102]",[''],CCA6E2A8FB0413BD07EA5A9211DE4B1B,[''],[''],[''],Retweet,022EC308651FACB02794A8147AEE1B78,1581125802,4482708E7CB28EE053FDD9D870084C79,283,534,false,1396947332,000B50A627167C096ABC15E096325E58,53,120,false,1431098359,true
"[101, 10092, 4476, 4348, 10296, 131, 11025, 8133, 7267, 10067, 119, 1892, 6827, 6457, 1912, 7165, 7229, 2179, 4854, 2034, 47157, 73199, 4451, 1893, 119, 119, 4476, 4348, 1946, 54486, 11588, 1881, 1890, 1892, 2046, 12230, 22267, 13291, 7194, 2289, 1912, 8595, 1906, 2179, 1947, 1881, 2253, 59267, 75191, 10083, 1893, 1891, 1939, 22445, 1882, 4506, 2172, 3197, 3365, 5576, 3139, 3378, 2448, 5832, 6003, 26334, 5410, 2212, 5832, 6003, 2864, 2068, 3204, 4295, 3365, 2226, 2149, 2625, 3483, 8127, 119, 1881, 108, 8461, 7908, 7265, 4773, 2431, 5600, 1940, 5600, 4284, 7719, 1939, 25204, 3489, 1917, 14803, 53106, 10055, 119, 119, 108, 55260, 10758, 10133, 119, 1854, 5600, 4284, 7719, 1947, 28442, 30884, 18767, 119, 14120, 131, 120, 120, 188, 119, 11170, 120, 128, 11369, 13048, 10116, 11517, 11490, 20305, 11403, 102]","['81C7AC1B2EB6D5C02CB86F943BA90497', '024E5EC35360AC37EB8B722C1BDCA26F']",72A09F61D664996794B67B9CDFEE9156,[''],['DFA986FCE60A2E2694EF4BB8F4DE1784'],['ABD563A5AF6C83D465BFC55B17E96A84'],TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581463800,66A86CAA0FD43C1C3D3F6B0DBE2DB707,10055,8538,false,1318322796,000B535F20428C2C1A539F666BD1BC9E,539,845,false,1260969544,true
"[101, 56898, 137, 44743, 17423, 87372, 11211, 131, 3197, 2643, 3641, 1998, 36559, 21462, 22946, 18767, 3740, 102103, 2568, 1946, 5817, 7278, 1942, 75191, 13291, 5817, 1976, 15355, 12236, 22445, 27849, 56910, 1881, 7763, 1907, 4492, 3031, 2248, 1942, 27607, 71110, 18060, 21612, 16923, 3197, 2643, 3641, 1946, 7747, 7207, 11138, 1881, 4368, 4930, 3198, 5720, 1912, 4348, 4476, 2531, 1912, 25204, 3240, 82197, 19512, 4388, 1946, 3999, 4461, 6457, 1946, 4889, 5610, 3408, 1943, 1890, 7143, 1931, 15221, 27607, 4097, 14813, 16838, 15802, 18825, 27843, 27058, 47359, 18628, 15752, 10083, 1891, 1940, 2208, 12290, 1882, 20693, 4889, 5610, 4849, 1947, 1890, 3408, 3391, 1942, 27607, 8217, 2079, 1912, 3519, 3504, 14218, 4501, 100, 102]",[''],718092A008F3DA7CDFA0AA35C82AC3C8,[''],[''],[''],Retweet,22C448FF81263D4BAF2A176145EE9EAD,1581047530,2C2A458287C401D1CD2A0941C7DE843B,4137,84,false,1493750013,000B5BD420DA9215A770E9FDA349C280,322,1575,false,1523341820,false
"[101, 100, 102]",[''],B95552807FFD8DC588C314CDFD09FFE4,[''],[''],[''],Quote,B9175601E87101A984A50F8A62A1C374,1581473482,B42A90E3ED77EE374B920D9A5303F53C,63168661,130,true,1236021716,000B5C4323152012FAC7A3384D9E32DF,228,224,false,1314814268,false
"[101, 43012, 71923, 10461, 793, 80358, 10673, 35988, 10909, 22887, 49506, 14146, 10382, 10210, 768, 91484, 10289, 11693, 766, 11687, 56363, 113, 786, 52274, 14695, 114, 119, 14120, 131, 120, 120, 188, 119, 11170, 120, 154, 13034, 10161, 73658, 10729, 14496, 10305, 11305, 119, 108, 786, 88325, 119, 113, 788, 119, 773, 114, 102]",['63A1B36C72ACE15AFDC4753C8CAE1646'],2007D0CCB2FA1CC41943AB6C0DBD741A,[''],['DE89B043063F38F2FF170CB26AAE3E85'],['F87D3EE8655288038969D59B909AA526'],TopLevel,167115458A0DBDFF7E9C0C53A83BAC9B,1581349334,00855757C05EA19767828CDE793F6678,825422,2,true,1296820443,000B5F7773B0C930F7E56A42E361FB6B,12,141,false,1568137350,false
"[101, 56898, 137, 94836, 14101, 70623, 10165, 131, 49869, 31623, 10107, 54394, 99924, 10129, 117, 49869, 31623, 10107, 36448, 68776, 10115, 100, 10106, 24542, 91684, 11957, 119, 119, 119, 108, 16122, 89525, 11268, 28830, 14120, 131, 120, 120, 188, 119, 11170, 120, 43338, 20801, 10174, 10738, 10350, 11127, 102]",['0467F7087D55E51B69D73C20A01851E8'],8F8242103303E2BB0C46D5711882AE12,['Photo'],[''],[''],Retweet,4DC22C3F31C5C43721E6B5815A595ED6,1581300614,BDD840562122031814F392EC53AE5553,964,439,false,1314299544,000B603323C1F8E754D349F511732F67,61,137,false,1333956572,true
"[101, 12882, 15198, 10114, 12888, 10531, 108, 24501, 11403, 10575, 10858, 35906, 10308, 10160, 10474, 12504, 119, 102]",['0F148A3C514972C1EC7F7A17C0E37837'],737FDFEB7CCDA5AA1E42D5099F00C679,[''],[''],[''],Quote,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581398225,D2FFC9378EF685979D54C91BC22EA16A,15601988,44,true,1266569813,000B65C6416FB9A9B8FA2DB55AD6B7C2,128,202,false,1569339971,false
"[101, 75161, 11858, 75231, 10135, 137, 53918, 14120, 131, 120, 120, 188, 119, 11170, 120, 141, 10477, 81456, 10123, 10457, 106311, 10410, 10884, 108, 97772, 22650, 22650, 102]",['0FA6702302B99218A4A3D8916A5545A9'],1A3C71DF8205322DCBDF0CD1E7E2B7FB,[''],['01F656CB42B9769CE563088F1FAD9965'],['A32007FFB62B2DFC4E449BD37F985C53'],TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581181256,5CD3AC47318677DB42ED7391C821ABFA,108530206,300588,true,1236789682,000B6D3B31E41EB082994EBDE2DF547B,637,469,false,1432840545,false
"[101, 146, 75416, 49248, 100061, 58573, 11403, 119, 119, 119, 55260, 12553, 27199, 63658, 10230, 10106, 169, 20724, 13451, 10114, 10911, 119, 102]",[''],E2B9C4668F84F118E353ACD97E58BAE1,[''],[''],[''],Quote,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581195882,A327FCF3795E59CB48948B12797B43A4,192097,72570,true,1345048617,000B6D4961C7A8D018E83ED969808BBF,42,126,false,1539943747,true
"[101, 63537, 19822, 10169, 21997, 111, 10392, 10410, 132, 84024, 10108, 137, 10105, 10731, 59654, 108, 38508, 39522, 35497, 24660, 42892, 12141, 17446, 108, 21372, 10731, 17514, 10237, 13034, 13051, 108, 62997, 54055, 19735, 111, 10392, 10410, 132, 78254, 10978, 14796, 11951, 13574, 10105, 67524, 111, 10392, 10410, 132, 17323, 10142, 108, 31412, 23307, 119, 108, 85173, 11273, 16822, 10729, 108, 16901, 10107, 11273, 27521, 11090, 10133, 10858, 10758, 14569, 14120, 131, 120, 120, 188, 119, 11170, 120, 191, 13966, 10113, 11733, 10575, 11490, 10161, 14703, 11403, 10729, 102]","['046E2EFC5F7524DF8962B69E07B11CE1', '61781A2CA39BBDC4321FFF22F82CD0B5', '0BA34FDB2F3EAD524C41BB853760EDF6', '4B3C4EAABCB5F09077B850F979DC4860', '9CE2FE3FF4D5147FD72AF7693FCE874A', 'C292D674D2371CBA197C5EF0EA6BCDDE']",001084DC6C89ED50F7F03602D935BC92,['Photo'],[''],[''],TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581005663,295A5172FD81D462FA414708CA38C5E8,86983,2278,true,1400452628,000B70E661471D368BAAA002B1F1C29E,690,679,false,1405606122,false
"[101, 62470, 739, 10481, 22388, 735, 101147, 12618, 49929, 66854, 31954, 48828, 14340, 748, 48197, 25912, 724, 24021, 22057, 735, 51158, 24924, 26559, 23242, 727, 118, 10296, 136, 119, 747, 24801, 739, 89918, 10577, 28819, 737, 10481, 25408, 22917, 117, 748, 34287, 70981, 49132, 10438, 724, 99791, 737, 12094, 57835, 117, 11103, 737, 27564, 15043, 727, 37436, 16568, 10572, 14408, 727, 88440, 728, 24924, 12761, 12530, 10507, 14408, 727, 109587, 746, 24284, 12726, 119, 13385, 34712, 49153, 16249, 15279, 731, 36051, 13637, 25728, 101471, 70981, 77539, 74889, 69295, 724, 25728, 12510, 21013, 112, 732, 15043, 117, 62405, 728, 107783, 37672, 23992, 119, 724, 80671, 24069, 12704, 10269, 739, 13202, 102561, 746, 84980, 735, 100, 14120, 131, 120, 120, 188, 119, 11170, 120, 154, 10162, 11273, 11274, 13034, 11127, 10759, 95981, 11274, 102]",[''],42756F335BA50D68C1E9C86A31F9ACA8,[''],['BE1C7A21D678E94434C0B4EB6881EEC9'],['72DADE654841444C0F5C0D36315CA155'],TopLevel,06BEAB41D66CCFF329D1ED8BA120A6C2,1581006453,37FF7DD170EC54C6A06E25B61314E0D3,2390,424,false,1327141360,000B71CC0678C70BC6ECB75A503B4EF2,19,113,false,1443997978,false
"[101, 56898, 137, 10117, 11490, 12577, 11263, 131, 12882, 71841, 10162, 10108, 10105, 98453, 12518, 10169, 10455, 19556, 12964, 101785, 10108, 14879, 12014, 62136, 12976, 10105, 12931, 100, 187, 38055, 12415, 10106, 13375, 30798, 102]",[''],59642B009612581ABAC4D3312465B4D1,[''],[''],[''],Retweet,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581444078,1BAA200DD2E864DB897F31ADA463AD95,4583352,3629,true,1271271610,000B72AF642AE9C59CB670351B8620D3,69,296,false,1512697711,false
"[101, 100, 108, 11526, 10159, 14997, 10104, 105696, 10110, 24309, 10192, 12994, 13055, 12704, 10354, 11392, 10125, 38070, 50809, 10171, 117, 12368, 10109, 10680, 12142, 29571, 54877, 10129, 10198, 29871, 10183, 10106, 23722, 94086, 10846, 31536, 10104, 208, 10106, 32502, 10810, 10164, 10311, 10638, 220, 14120, 131, 120, 120, 188, 119, 11170, 120, 145, 11537, 10305, 10457, 10686, 11274, 12396, 10162, 15417, 10731, 102]",['86FA5A64A721DA2BBA92649CD8F390F9'],72318BB0F604AF7EC99F03EEE7EB76EC,[''],['E7C5A9CA3F97B74E9A13F757F1C265CA'],['7C61B30ADB295DBB0F5022BAC620F8AE'],TopLevel,06D61DCBBE938971E1EA0C38BD9B5446,1581180060,B2C6EAA0DCF446FD622A08202D545BFA,18413,416,true,1283677901,000B78A6532582A8DED3A1F4152A5763,24,99,false,1562054116,false
"[101, 56898, 137, 35071, 27821, 168, 12017, 131, 24165, 10321, 10220, 10182, 10121, 20730, 10115, 10121, 10125, 69462, 12832, 10121, 83801, 10183, 33562, 119, 27158, 10294, 10144, 11189, 117, 10121, 10294, 32784, 46114, 79153, 11234, 119, 119, 119, 21484, 10113, 117, 21484, 10113, 117, 21484, 10113, 117, 100, 102]",[''],7C458EED3B63DFBC496966F5DC6D424A,[''],[''],[''],Retweet,06D61DCBBE938971E1EA0C38BD9B5446,1581090323,6BC1FEFE95883DA1373EDB2A1F3CC44F,1026,580,false,1304278748,000B78A6532582A8DED3A1F4152A5763,24,99,false,1562054116,true
"[101, 56898, 137, 170, 33627, 22540, 131, 18257, 35345, 10112, 29498, 52513, 11754, 41008, 102]",[''],34617F3CDC674E225F0F0E7766ABD1FC,[''],[''],[''],Retweet,FF60A88F53E63000266F8B9149E35AD9,1581213320,E71E9D6D8689F99EABD83C25A8EDEC1A,1577,419,false,1325419624,000B810D8178AE56388F1B9D4A28D025,141,700,false,1525766141,false
"[101, 56898, 137, 61694, 15529, 25277, 10237, 131, 14120, 131, 120, 120, 188, 119, 11170, 120, 175, 10174, 12022, 11703, 10350, 11211, 93242, 10884, 10874, 102]",[''],BFEE4BC8544A0CD7BA7E887C46766FFA,['Photo'],[''],[''],Retweet,B9175601E87101A984A50F8A62A1C374,1581210121,8FADCE9FA9F5BB1AAEEEF3D868BF5C2F,182,121,false,1541030987,000B85840BD19C40259ACC9CC092DE1F,299,333,false,1455808252,false
"[101, 14120, 131, 120, 120, 188, 119, 11170, 120, 32258, 11779, 10123, 11011, 10147, 11273, 10410, 11211, 10113, 102]",[''],12CF350E44268D1F2D2EFC5186723182,[''],['A3AC463EC1D71A8DD5A2D01F382E972A'],['C4ED15AEB7B4C51E6F62863057EBD256'],TopLevel,B9175601E87101A984A50F8A62A1C374,1581338111,EAAC30447E618B4244A8E6C4292D81D2,50740,14,false,1298557302,000B8AC54C1FE39DE60267A7E7D97BE2,15,14,false,1556089223,false
"[101, 56898, 137, 24400, 168, 28394, 131, 108, 249, 45505, 11033, 119, 108, 153, 11305, 11281, 96176, 25248, 119, 10159, 38143, 10104, 16680, 23124, 34545, 155, 31978, 11631, 56085, 16459, 31351, 10113, 12254, 10133, 10198, 107363, 10478, 10246, 11244, 107891, 169, 10198, 15856, 119, 14120, 131, 120, 120, 188, 119, 100, 102]","['960477EA709612A81579CBA16B41BEDC', 'A60883439B58FE9C1DCD441037B61281']",E9D6DC01ACD338BFC7E23D9C0C0534D9,[''],[''],[''],Retweet,06D61DCBBE938971E1EA0C38BD9B5446,1581115394,4A5215BD25C74D4601559B15E54A2B7B,1211,1283,false,1363303424,000B8D2E088A823CFB635FA807986506,1529,1305,false,1572578974,true
"[101, 1936, 15221, 11312, 3293, 1946, 2527, 8406, 1912, 3268, 41851, 119, 1994, 18872, 15103, 74381, 28020, 10634, 10858, 11517, 7152, 43753, 1881, 7755, 1951, 99827, 55517, 71359, 14244, 99827, 7219, 3881, 1940, 8159, 14813, 28442, 28442, 27740, 30154, 3293, 1940, 7907, 1942, 22627, 4947, 24418, 39229, 119, 119, 1940, 1881, 7755, 1951, 99827, 55517, 71359, 14244, 99827, 7219, 3881, 15137, 8159, 35116, 7742, 4295, 11592, 14725, 7150, 1912, 7168, 1907, 102]",[''],28A470C4F9AFDD9F59306025421DB755,[''],[''],[''],TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581288264,895009CAB57C9B7F6DADD447F64C7E73,159,148,false,1524641599,000B91B72A86552CEEB1A6DD53FD0F94,100,135,false,1561851724,true
"[101, 7138, 4794, 2068, 2104, 4492, 1912, 22820, 54643, 11668, 4009, 4224, 1890, 1962, 28224, 10729, 2583, 1891, 1966, 100, 7684, 5751, 5785, 1890, 7143, 1931, 8215, 1974, 2448, 5322, 3197, 2076, 3200, 1929, 22526, 1891, 10060, 2008, 111828, 52923, 33499, 18226, 47155, 28316, 10061, 14120, 131, 120, 120, 188, 119, 11170, 120, 151, 10575, 10929, 11517, 11490, 10240, 10929, 11733, 10410, 11369, 102]",[''],A146E03701538C36BF47F634D07C4644,[''],['40DC8F8223319554383355D66224238E'],['6409B52D426055E0D460AC7840EB8933'],TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1580989004,CA43A4161CDDEEF8C0326D929A6C2730,9824,578,false,1296988705,000B91B72A86552CEEB1A6DD53FD0F94,101,132,false,1561851724,false
